id,pi
ISIC_2366727,-0.18121
ISIC_9134453,-0.181361
ISIC_0014129,-0.181385
ISIC_9765760,-0.18169
ISIC_9626777,-0.181699
ISIC_0006821,-0.181794
ISIC_9732721,-0.181983
ISIC_0939648,-0.182048
ISIC_0000547,-0.182071
ISIC_4252285,-0.182072
ISIC_1919324,-0.182072
ISIC_1004416,-0.182358
ISIC_0015258,-0.182443
ISIC_7090336,-0.182444
ISIC_3474681,-0.182496
ISIC_0663588,-0.182638
ISIC_1739667,-0.182946
ISIC_0210282,-0.183034
ISIC_0000419,-0.183075
ISIC_7499769,-0.183543
ISIC_0000058,-0.184068
ISIC_0024385,-0.184671
ISIC_0057669,-0.184943
ISIC_0058021,-0.185151
ISIC_9742073,-0.185273
ISIC_0026438,-0.185321
ISIC_2502558,-0.185332
ISIC_0057374,-0.185441
ISIC_1974281,-0.18548
ISIC_0024894,-0.185752
ISIC_9509813,-0.185993
ISIC_8295306,-0.186152
ISIC_3637551,-0.186238
ISIC_8863344,-0.186608
ISIC_0026207,-0.186748
ISIC_5179884,-0.186896
ISIC_0002213,-0.187013
ISIC_2027392,-0.187046
ISIC_0065283,-0.187048
ISIC_1132966,-0.187106
ISIC_0708552,-0.18726
ISIC_9667297,-0.187493
ISIC_0032682,-0.187577
ISIC_0029995,-0.187603
ISIC_3652884,-0.187649
ISIC_0067697,-0.18767
ISIC_3338629,-0.188172
ISIC_8325226,-0.188199
ISIC_3814807,-0.18842
ISIC_0065378,-0.18848
ISIC_0027225,-0.188547
ISIC_5966190,-0.188891
ISIC_4980079,-0.189073
ISIC_7798403,-0.189141
ISIC_3529778,-0.189181
ISIC_6566042,-0.189184
ISIC_0479264,-0.189493
ISIC_3973431,-0.189632
ISIC_7409889,-0.189821
ISIC_1389563,-0.190072
ISIC_9521776,-0.190331
ISIC_0011337,-0.190531
ISIC_4842269,-0.191011
ISIC_5754070,-0.191095
ISIC_1515947,-0.191186
ISIC_1863917,-0.191457
ISIC_0942056,-0.191459
ISIC_6824842,-0.191519
ISIC_0055608,-0.191579
ISIC_5789052,-0.191594
ISIC_0055435,-0.191966
ISIC_8292179,-0.192351
ISIC_0068048,-0.192373
ISIC_1532684,-0.192493
ISIC_0867503,-0.192631
ISIC_0055731,-0.192659
ISIC_6442221,-0.192681
ISIC_0071338,-0.192808
ISIC_1389141,-0.193127
ISIC_9069800,-0.193421
ISIC_0029570,-0.193513
ISIC_2193761,-0.193603
ISIC_0010822,-0.19371
ISIC_3086579,-0.193899
ISIC_5595054,-0.194141
ISIC_9442018,-0.19458
ISIC_1155782,-0.194927
ISIC_0015256,-0.195224
ISIC_3067885,-0.195226
ISIC_0055859,-0.195337
ISIC_7835257,-0.195346
ISIC_8106899,-0.195596
ISIC_0001142,-0.195653
ISIC_2323082,-0.195689
ISIC_0260290,-0.19594
ISIC_8343285,-0.196015
ISIC_1711185,-0.196039
ISIC_4819371,-0.196226
ISIC_3613392,-0.196265
ISIC_0014088,-0.196361
ISIC_5362869,-0.196532
ISIC_2372468,-0.196555
ISIC_0031127,-0.196645
ISIC_5569091,-0.197213
ISIC_2410240,-0.197404
ISIC_2050638,-0.197468
ISIC_0025215,-0.197516
ISIC_3784812,-0.197855
ISIC_0063650,-0.197861
ISIC_0063268,-0.198219
ISIC_1831600,-0.198464
ISIC_8687105,-0.198667
ISIC_0067156,-0.199046
ISIC_7416587,-0.199095
ISIC_0029225,-0.199363
ISIC_3869533,-0.199549
ISIC_0013813,-0.199642
ISIC_0030694,-0.199818
ISIC_4897852,-0.199951
ISIC_0062158,-0.200165
ISIC_9106601,-0.200459
ISIC_8704668,-0.200528
ISIC_9742891,-0.200576
ISIC_0026966,-0.200866
ISIC_0033241,-0.200904
ISIC_5356775,-0.201105
ISIC_5308066,-0.201127
ISIC_9684649,-0.201226
ISIC_2131962,-0.201941
ISIC_0031717,-0.202701
ISIC_5614300,-0.202731
ISIC_9826778,-0.203166
ISIC_0010649,-0.203407
ISIC_2481044,-0.204018
ISIC_0060326,-0.204088
ISIC_8704257,-0.204277
ISIC_0010194,-0.204576
ISIC_0063930,-0.205148
ISIC_0011964,-0.205167
ISIC_9439034,-0.205215
ISIC_0068152,-0.205419
ISIC_5736292,-0.20591
ISIC_0056655,-0.206065
ISIC_8990907,-0.206074
ISIC_0029086,-0.206164
ISIC_0067226,-0.20621
ISIC_9699728,-0.20633
ISIC_7875959,-0.206607
ISIC_0014486,-0.206659
ISIC_2596574,-0.206692
ISIC_0031908,-0.206731
ISIC_2670475,-0.206786
ISIC_0963531,-0.207523
ISIC_6260969,-0.20799
ISIC_0060222,-0.208014
ISIC_7658133,-0.208018
ISIC_1960468,-0.208157
ISIC_8008242,-0.208172
ISIC_0033954,-0.208301
ISIC_4132082,-0.208331
ISIC_0668772,-0.208517
ISIC_6208708,-0.208723
ISIC_0055022,-0.208755
ISIC_6763221,-0.209225
ISIC_1720840,-0.209617
ISIC_0031438,-0.209668
ISIC_0054988,-0.209869
ISIC_0887530,-0.209928
ISIC_5498651,-0.209963
ISIC_9187876,-0.210176
ISIC_0064141,-0.210304
ISIC_0070927,-0.210512
ISIC_7071944,-0.210916
ISIC_0057762,-0.21124
ISIC_8803600,-0.211341
ISIC_0025153,-0.21161
ISIC_2915747,-0.212159
ISIC_1733794,-0.212446
ISIC_0057420,-0.212538
ISIC_6234702,-0.212583
ISIC_0014428,-0.213195
ISIC_3897960,-0.213692
ISIC_9332795,-0.21377
ISIC_1403974,-0.214212
ISIC_0033625,-0.214614
ISIC_0057661,-0.214816
ISIC_3286956,-0.215012
ISIC_7599444,-0.215179
ISIC_9720044,-0.216266
ISIC_0002578,-0.216313
ISIC_7454699,-0.216343
ISIC_9555580,-0.216947
ISIC_1601532,-0.217006
ISIC_1132788,-0.217282
ISIC_0031096,-0.217443
ISIC_0072569,-0.217471
ISIC_7296463,-0.217476
ISIC_0011870,-0.217542
ISIC_0032856,-0.217745
ISIC_5414609,-0.218156
ISIC_3545622,-0.2183
ISIC_5306427,-0.218303
ISIC_0010792,-0.218558
ISIC_0071196,-0.218826
ISIC_3792196,-0.218841
ISIC_0073102,-0.219293
ISIC_1077375,-0.219336
ISIC_4771769,-0.219464
ISIC_0013639,-0.219524
ISIC_0061381,-0.219532
ISIC_8655206,-0.219543
ISIC_8133871,-0.21962
ISIC_1223648,-0.219624
ISIC_7016261,-0.219903
ISIC_0027063,-0.220061
ISIC_0029007,-0.220252
ISIC_8882374,-0.220312
ISIC_1039970,-0.220584
ISIC_9027622,-0.220736
ISIC_0033017,-0.221591
ISIC_0063225,-0.221656
ISIC_9626241,-0.221967
ISIC_0030546,-0.222515
ISIC_4474170,-0.223172
ISIC_2365588,-0.224074
ISIC_0006717,-0.224092
ISIC_4569077,-0.224165
ISIC_9196033,-0.224511
ISIC_9375324,-0.224781
ISIC_2547431,-0.224819
ISIC_0016103,-0.224898
ISIC_0055917,-0.22494
ISIC_3314555,-0.225022
ISIC_7323761,-0.225149
ISIC_6642608,-0.225367
ISIC_8278688,-0.225402
ISIC_8742407,-0.2255
ISIC_1348538,-0.226172
ISIC_0024455,-0.226488
ISIC_5821293,-0.226526
ISIC_7164403,-0.226601
ISIC_5482426,-0.22669
ISIC_5434229,-0.227415
ISIC_7262685,-0.227453
ISIC_7185036,-0.227551
ISIC_9407690,-0.227677
ISIC_9912475,-0.227929
ISIC_7755875,-0.228009
ISIC_0028226,-0.228204
ISIC_7518524,-0.228517
ISIC_9308275,-0.228732
ISIC_6131393,-0.228787
ISIC_0001792,-0.22908
ISIC_2232883,-0.229156
ISIC_4768512,-0.22931
ISIC_7452410,-0.229744
ISIC_5021861,-0.230089
ISIC_0004482,-0.230115
ISIC_0013842,-0.230139
ISIC_1037945,-0.230167
ISIC_1784613,-0.230737
ISIC_0011798,-0.230822
ISIC_4791589,-0.230932
ISIC_8635849,-0.231202
ISIC_6254731,-0.231275
ISIC_0062367,-0.231679
ISIC_7175697,-0.231785
ISIC_1042960,-0.231948
ISIC_3505339,-0.232044
ISIC_0060525,-0.23208
ISIC_0025451,-0.232236
ISIC_7335659,-0.232575
ISIC_0420777,-0.232685
ISIC_0068184,-0.232946
ISIC_0057028,-0.232959
ISIC_1009042,-0.233633
ISIC_0163812,-0.233675
ISIC_2470795,-0.233694
ISIC_9555291,-0.233756
ISIC_3043219,-0.233956
ISIC_0009989,-0.233987
ISIC_5355302,-0.234149
ISIC_5176419,-0.23436
ISIC_0033429,-0.234535
ISIC_5583159,-0.234585
ISIC_8397285,-0.234701
ISIC_0030259,-0.235094
ISIC_7528996,-0.235342
ISIC_3170155,-0.235988
ISIC_0026309,-0.236114
ISIC_5338721,-0.236228
ISIC_0030193,-0.236719
ISIC_5578239,-0.236975
ISIC_0027901,-0.23707
ISIC_6618851,-0.237517
ISIC_0011333,-0.237684
ISIC_0012245,-0.238015
ISIC_1118894,-0.238119
ISIC_5179620,-0.238263
ISIC_0029349,-0.238279
ISIC_9740245,-0.238407
ISIC_1132496,-0.238554
ISIC_4432898,-0.238602
ISIC_5126638,-0.2392
ISIC_0026943,-0.239308
ISIC_3751090,-0.239329
ISIC_7677876,-0.239357
ISIC_3361955,-0.239458
ISIC_3965872,-0.239716
ISIC_0458561,-0.239758
ISIC_8462364,-0.239857
ISIC_7937065,-0.239864
ISIC_0002295,-0.240326
ISIC_9917640,-0.240542
ISIC_0244240,-0.240907
ISIC_4374554,-0.240916
ISIC_0033300,-0.241061
ISIC_7526548,-0.241159
ISIC_5442578,-0.24119
ISIC_0059041,-0.241207
ISIC_9114539,-0.24159
ISIC_6971606,-0.241678
ISIC_0055911,-0.242
ISIC_5526879,-0.24201
ISIC_4847584,-0.242012
ISIC_9155465,-0.242132
ISIC_0025892,-0.24236
ISIC_8433108,-0.242435
ISIC_0033879,-0.242444
ISIC_0014557,-0.242697
ISIC_2391053,-0.242869
ISIC_0032828,-0.242927
ISIC_4519298,-0.242942
ISIC_3971712,-0.243025
ISIC_0061558,-0.243148
ISIC_0025235,-0.243159
ISIC_0610849,-0.243539
ISIC_0032981,-0.243716
ISIC_4026540,-0.243844
ISIC_4787403,-0.244201
ISIC_0013517,-0.244733
ISIC_1525284,-0.244819
ISIC_2143002,-0.244865
ISIC_7685920,-0.24519
ISIC_0056152,-0.245202
ISIC_4574865,-0.245363
ISIC_0016127,-0.245564
ISIC_0026364,-0.245616
ISIC_1514401,-0.245627
ISIC_6441128,-0.246277
ISIC_9214649,-0.246307
ISIC_0031800,-0.246357
ISIC_0061244,-0.246404
ISIC_6860222,-0.246651
ISIC_0056984,-0.246692
ISIC_0059983,-0.247034
ISIC_5275138,-0.247062
ISIC_0069488,-0.247338
ISIC_0904712,-0.247488
ISIC_0011959,-0.24766
ISIC_0000314,-0.247708
ISIC_1819071,-0.247747
ISIC_0066637,-0.247872
ISIC_0063845,-0.248189
ISIC_5849178,-0.248362
ISIC_3073634,-0.248959
ISIC_6002694,-0.24914
ISIC_3702669,-0.249163
ISIC_0000546,-0.249177
ISIC_0033362,-0.24931
ISIC_2167209,-0.249556
ISIC_8692006,-0.249645
ISIC_0026300,-0.249841
ISIC_2819798,-0.249988
ISIC_0014936,-0.25002
ISIC_0001105,-0.250074
ISIC_9782083,-0.250248
ISIC_6663112,-0.250489
ISIC_9859495,-0.251033
ISIC_4035599,-0.25157
ISIC_2563374,-0.25167
ISIC_1590725,-0.252098
ISIC_0024891,-0.252163
ISIC_0068128,-0.252271
ISIC_8561963,-0.252332
ISIC_8409262,-0.252639
ISIC_8642938,-0.252754
ISIC_0706692,-0.253002
ISIC_2337786,-0.253249
ISIC_0033121,-0.253451
ISIC_0011948,-0.253788
ISIC_9219356,-0.253915
ISIC_7526530,-0.254271
ISIC_0033444,-0.254476
ISIC_0059948,-0.254513
ISIC_0060660,-0.25459
ISIC_5608998,-0.255138
ISIC_3397174,-0.255165
ISIC_0029814,-0.255375
ISIC_8194835,-0.25545
ISIC_0024631,-0.255509
ISIC_2378428,-0.255669
ISIC_3596927,-0.255706
ISIC_5309572,-0.255828
ISIC_0010017,-0.255932
ISIC_0057593,-0.255943
ISIC_0008447,-0.25671
ISIC_0057089,-0.25693
ISIC_0202167,-0.257106
ISIC_9486917,-0.257195
ISIC_0032278,-0.257238
ISIC_5933341,-0.257689
ISIC_0805941,-0.257971
ISIC_3966064,-0.258196
ISIC_8389839,-0.258218
ISIC_4266533,-0.258502
ISIC_1149693,-0.258795
ISIC_5359416,-0.258881
ISIC_2321671,-0.258969
ISIC_8121679,-0.259107
ISIC_9482251,-0.259127
ISIC_0027881,-0.259322
ISIC_3673517,-0.259375
ISIC_7919133,-0.25998
ISIC_0054151,-0.260124
ISIC_6710411,-0.260386
ISIC_0014826,-0.26064
ISIC_3180213,-0.26068
ISIC_3249783,-0.260878
ISIC_3544821,-0.260924
ISIC_0011460,-0.261059
ISIC_5935362,-0.261083
ISIC_2031626,-0.261446
ISIC_8199467,-0.261522
ISIC_0055549,-0.261656
ISIC_9226193,-0.261928
ISIC_4806829,-0.262024
ISIC_9204678,-0.2621
ISIC_0027378,-0.262233
ISIC_1735204,-0.26239
ISIC_0000026,-0.262558
ISIC_0030725,-0.26263
ISIC_0000410,-0.262703
ISIC_2854303,-0.262744
ISIC_9073150,-0.262844
ISIC_2275181,-0.262872
ISIC_0009883,-0.263044
ISIC_9100933,-0.263163
ISIC_0002162,-0.263184
ISIC_7781213,-0.263752
ISIC_0065206,-0.263976
ISIC_1644520,-0.264039
ISIC_4966865,-0.264629
ISIC_8159718,-0.264813
ISIC_0028025,-0.264842
ISIC_0033545,-0.264882
ISIC_6681802,-0.265188
ISIC_0010089,-0.265408
ISIC_4246086,-0.265414
ISIC_3596877,-0.265424
ISIC_0013184,-0.2655
ISIC_1681964,-0.265598
ISIC_0345607,-0.265619
ISIC_0218575,-0.265633
ISIC_0028800,-0.265658
ISIC_0011587,-0.265873
ISIC_4756979,-0.265897
ISIC_5499139,-0.266091
ISIC_9181399,-0.266383
ISIC_0010007,-0.266635
ISIC_0012183,-0.266727
ISIC_0711360,-0.266729
ISIC_8725878,-0.266841
ISIC_7215375,-0.266966
ISIC_0061630,-0.267184
ISIC_4393704,-0.267409
ISIC_9256438,-0.267495
ISIC_5439597,-0.267516
ISIC_1964243,-0.267702
ISIC_3985782,-0.267731
ISIC_7629589,-0.268002
ISIC_5041679,-0.268147
ISIC_1177505,-0.268206
ISIC_2487188,-0.268269
ISIC_0067550,-0.268691
ISIC_0027125,-0.269093
ISIC_3448546,-0.269114
ISIC_7956417,-0.269773
ISIC_0025964,-0.270035
ISIC_0011128,-0.270091
ISIC_6785041,-0.270439
ISIC_7466175,-0.270454
ISIC_4252268,-0.270557
ISIC_0062401,-0.270714
ISIC_0068168,-0.270972
ISIC_0025653,-0.270976
ISIC_6919856,-0.270983
ISIC_9618489,-0.271055
ISIC_7043369,-0.271103
ISIC_4553633,-0.271224
ISIC_3786438,-0.271542
ISIC_2241755,-0.272062
ISIC_0691454,-0.272251
ISIC_9726155,-0.27248
ISIC_0024441,-0.273048
ISIC_8897947,-0.273083
ISIC_4323070,-0.273203
ISIC_1161370,-0.273311
ISIC_5910595,-0.273365
ISIC_7161069,-0.273479
ISIC_7800706,-0.273488
ISIC_0014233,-0.273592
ISIC_4141315,-0.273933
ISIC_1543544,-0.273993
ISIC_4984668,-0.274012
ISIC_0024864,-0.274246
ISIC_2924968,-0.274266
ISIC_0034188,-0.274291
ISIC_6366417,-0.274318
ISIC_0031472,-0.274441
ISIC_0054318,-0.274763
ISIC_0064979,-0.274921
ISIC_0054892,-0.274956
ISIC_5555140,-0.275119
ISIC_8503961,-0.275119
ISIC_7776719,-0.275533
ISIC_0001128,-0.275582
ISIC_0029033,-0.275884
ISIC_0030653,-0.276088
ISIC_6384906,-0.276095
ISIC_3573969,-0.276282
ISIC_5964676,-0.276325
ISIC_1843053,-0.276351
ISIC_4927943,-0.27636
ISIC_7242542,-0.276774
ISIC_4644299,-0.27683
ISIC_0013141,-0.27684
ISIC_0029723,-0.277167
ISIC_3552318,-0.27718
ISIC_0011717,-0.277276
ISIC_9764024,-0.277397
ISIC_3087402,-0.277978
ISIC_8161933,-0.278383
ISIC_8412096,-0.278436
ISIC_0027304,-0.278554
ISIC_0058585,-0.278644
ISIC_0071458,-0.278851
ISIC_0033555,-0.279038
ISIC_8168598,-0.279505
ISIC_0024481,-0.279625
ISIC_0014548,-0.279722
ISIC_2011408,-0.279797
ISIC_7100813,-0.279911
ISIC_8263741,-0.280229
ISIC_7973296,-0.280284
ISIC_0024226,-0.280678
ISIC_0030818,-0.280684
ISIC_6892561,-0.281145
ISIC_6239663,-0.281522
ISIC_3993510,-0.281548
ISIC_0000087,-0.281821
ISIC_4325452,-0.281826
ISIC_2750230,-0.281861
ISIC_9513808,-0.282004
ISIC_3060145,-0.282005
ISIC_0026484,-0.282019
ISIC_2935987,-0.282549
ISIC_1612350,-0.283061
ISIC_0009713,-0.283241
ISIC_5744196,-0.283358
ISIC_5231145,-0.283771
ISIC_3810274,-0.283834
ISIC_0000358,-0.284213
ISIC_0015179,-0.284299
ISIC_3300710,-0.284454
ISIC_5301938,-0.284789
ISIC_0072730,-0.285015
ISIC_4810500,-0.285048
ISIC_7580408,-0.285173
ISIC_6991849,-0.285469
ISIC_0069183,-0.285519
ISIC_0028515,-0.285762
ISIC_1330008,-0.285813
ISIC_9472209,-0.285993
ISIC_3106058,-0.286615
ISIC_0033574,-0.286762
ISIC_9923630,-0.286786
ISIC_1109641,-0.287138
ISIC_0011139,-0.287462
ISIC_6447663,-0.287653
ISIC_5502342,-0.287824
ISIC_2555494,-0.287839
ISIC_0697953,-0.287982
ISIC_0030795,-0.288047
ISIC_0197873,-0.288241
ISIC_6178099,-0.288282
ISIC_3410193,-0.288456
ISIC_6062536,-0.288611
ISIC_2320481,-0.288802
ISIC_0069591,-0.288866
ISIC_3000569,-0.289362
ISIC_0066366,-0.289395
ISIC_2151846,-0.289554
ISIC_3409824,-0.289584
ISIC_7295035,-0.289613
ISIC_2620357,-0.289645
ISIC_7384382,-0.289859
ISIC_0025093,-0.290227
ISIC_8033373,-0.29044
ISIC_0067120,-0.290476
ISIC_1962845,-0.290676
ISIC_0062649,-0.290753
ISIC_1694817,-0.290798
ISIC_0028666,-0.290825
ISIC_9713706,-0.290965
ISIC_0013491,-0.291067
ISIC_9301005,-0.291346
ISIC_2133938,-0.291371
ISIC_1569775,-0.291488
ISIC_0012391,-0.291519
ISIC_3564136,-0.291589
ISIC_0032742,-0.291761
ISIC_0653633,-0.291822
ISIC_2345504,-0.292125
ISIC_8065633,-0.292354
ISIC_5807112,-0.292463
ISIC_0003664,-0.292557
ISIC_6814221,-0.292739
ISIC_8773962,-0.292859
ISIC_0032587,-0.292873
ISIC_0014349,-0.293369
ISIC_0070951,-0.293496
ISIC_0070752,-0.293609
ISIC_3666219,-0.294016
ISIC_0009903,-0.294097
ISIC_6920867,-0.294208
ISIC_9364350,-0.294405
ISIC_9153619,-0.294615
ISIC_3249704,-0.29525
ISIC_0028764,-0.295954
ISIC_0032079,-0.296534
ISIC_0070244,-0.296563
ISIC_5281762,-0.296636
ISIC_8822331,-0.296695
ISIC_0080539,-0.296883
ISIC_1104374,-0.297048
ISIC_5484086,-0.297136
ISIC_0008774,-0.297147
ISIC_0031079,-0.297179
ISIC_8694181,-0.297206
ISIC_0053659,-0.297561
ISIC_6792899,-0.297679
ISIC_0014765,-0.29785
ISIC_0817140,-0.298293
ISIC_5959795,-0.298315
ISIC_5297660,-0.298345
ISIC_6635699,-0.298369
ISIC_8618835,-0.298697
ISIC_0024900,-0.298807
ISIC_1554992,-0.298915
ISIC_0801281,-0.29902
ISIC_3074949,-0.299033
ISIC_7312977,-0.299093
ISIC_0027122,-0.299633
ISIC_3655327,-0.299819
ISIC_0031425,-0.299866
ISIC_9510497,-0.300161
ISIC_8732757,-0.300374
ISIC_0845105,-0.301548
ISIC_2826766,-0.30193
ISIC_7185913,-0.302164
ISIC_2436560,-0.302353
ISIC_0067338,-0.302438
ISIC_9011718,-0.302638
ISIC_0256926,-0.30296
ISIC_4864523,-0.303176
ISIC_9209245,-0.303341
ISIC_0033946,-0.303635
ISIC_3181358,-0.304206
ISIC_0679494,-0.304506
ISIC_9008026,-0.304512
ISIC_1566215,-0.304705
ISIC_3232329,-0.304851
ISIC_0071118,-0.305257
ISIC_9829805,-0.305462
ISIC_2057184,-0.305704
ISIC_8812781,-0.306201
ISIC_4401524,-0.306339
ISIC_9470020,-0.306356
ISIC_0029885,-0.3064
ISIC_1081051,-0.306405
ISIC_8384985,-0.306478
ISIC_6831482,-0.306859
ISIC_0014883,-0.307229
ISIC_0031649,-0.307417
ISIC_3882374,-0.307786
ISIC_3002956,-0.307982
ISIC_7022381,-0.308185
ISIC_0010280,-0.308213
ISIC_9590080,-0.308434
ISIC_0012758,-0.308826
ISIC_6497135,-0.309183
ISIC_0071245,-0.309798
ISIC_3478473,-0.30986
ISIC_4777536,-0.309902
ISIC_0067905,-0.30996
ISIC_0013671,-0.310255
ISIC_0028859,-0.310429
ISIC_4538207,-0.310627
ISIC_8429798,-0.310752
ISIC_0000377,-0.311294
ISIC_9913573,-0.31141
ISIC_0034289,-0.311523
ISIC_0006108,-0.312124
ISIC_6208222,-0.312201
ISIC_9301809,-0.312292
ISIC_8357415,-0.312357
ISIC_7351443,-0.312467
ISIC_6033222,-0.312526
ISIC_8423326,-0.313067
ISIC_0313507,-0.313365
ISIC_7249063,-0.313484
ISIC_4307205,-0.313562
ISIC_0912291,-0.31361
ISIC_0015079,-0.314455
ISIC_9918523,-0.314539
ISIC_5290521,-0.314659
ISIC_7169653,-0.314725
ISIC_9900191,-0.315399
ISIC_0071913,-0.315821
ISIC_0008945,-0.315897
ISIC_1402840,-0.316379
ISIC_5706908,-0.316458
ISIC_6385627,-0.316483
ISIC_0355177,-0.316676
ISIC_5810196,-0.316807
ISIC_0024321,-0.316905
ISIC_0533930,-0.317187
ISIC_0162967,-0.317272
ISIC_7938688,-0.317287
ISIC_0060452,-0.317309
ISIC_9436034,-0.317382
ISIC_4076162,-0.317422
ISIC_3789239,-0.317806
ISIC_5591622,-0.318015
ISIC_2661598,-0.318087
ISIC_3495799,-0.31835
ISIC_5247383,-0.318404
ISIC_4566439,-0.318489
ISIC_0030760,-0.318692
ISIC_0070250,-0.319015
ISIC_2680588,-0.319129
ISIC_0060955,-0.319156
ISIC_0001480,-0.319386
ISIC_0024846,-0.319568
ISIC_1154109,-0.320091
ISIC_8188797,-0.320532
ISIC_0025900,-0.320599
ISIC_0032152,-0.321084
ISIC_1753877,-0.321314
ISIC_0062204,-0.32138
ISIC_4022621,-0.321461
ISIC_0009100,-0.321717
ISIC_0030457,-0.321925
ISIC_0296580,-0.321962
ISIC_0056246,-0.321985
ISIC_0070308,-0.321995
ISIC_7562708,-0.322152
ISIC_6269414,-0.322501
ISIC_0206758,-0.32263
ISIC_0009441,-0.322796
ISIC_4980328,-0.322972
ISIC_0025145,-0.323041
ISIC_7205745,-0.323317
ISIC_0070711,-0.323472
ISIC_7101810,-0.323629
ISIC_9023152,-0.32384
ISIC_0009298,-0.324219
ISIC_8284685,-0.324395
ISIC_2160913,-0.324524
ISIC_7404937,-0.324654
ISIC_0009880,-0.325342
ISIC_0000814,-0.32556
ISIC_3418978,-0.325779
ISIC_0026544,-0.326254
ISIC_0028136,-0.32639
ISIC_0009927,-0.326603
ISIC_6913045,-0.326605
ISIC_9271800,-0.326799
ISIC_7492530,-0.326868
ISIC_1757941,-0.326959
ISIC_0033317,-0.326989
ISIC_2513933,-0.327004
ISIC_0552911,-0.327169
ISIC_7666224,-0.327179
ISIC_0064463,-0.327461
ISIC_8278912,-0.327669
ISIC_6981061,-0.327834
ISIC_1641823,-0.328171
ISIC_4907595,-0.328339
ISIC_9096302,-0.328356
ISIC_4116770,-0.329132
ISIC_2860618,-0.329145
ISIC_2124213,-0.329203
ISIC_0011130,-0.329577
ISIC_7030404,-0.329846
ISIC_4762702,-0.329956
ISIC_0026611,-0.330115
ISIC_3073339,-0.330267
ISIC_0011238,-0.330285
ISIC_0028780,-0.330367
ISIC_9572761,-0.3305
ISIC_0031477,-0.330631
ISIC_0031224,-0.330675
ISIC_1046678,-0.330745
ISIC_5839679,-0.330836
ISIC_0006116,-0.330837
ISIC_3701563,-0.330843
ISIC_9540825,-0.330948
ISIC_0060696,-0.331348
ISIC_3440813,-0.331382
ISIC_4137545,-0.33141
ISIC_0031629,-0.331446
ISIC_3700351,-0.331525
ISIC_6961503,-0.33161
ISIC_0013817,-0.332174
ISIC_8806357,-0.332179
ISIC_8301536,-0.332289
ISIC_5476277,-0.332348
ISIC_3368468,-0.332389
ISIC_0059357,-0.332461
ISIC_0013766,-0.332582
ISIC_0006754,-0.332669
ISIC_1353668,-0.332869
ISIC_0025397,-0.332898
ISIC_8295834,-0.33302
ISIC_0027089,-0.333231
ISIC_8497457,-0.333353
ISIC_0046450,-0.33336
ISIC_9053988,-0.333593
ISIC_1976571,-0.33385
ISIC_7604596,-0.334059
ISIC_1260545,-0.334586
ISIC_4538661,-0.334599
ISIC_5697228,-0.334794
ISIC_4139260,-0.334835
ISIC_2535382,-0.334963
ISIC_7231192,-0.334969
ISIC_8451869,-0.335101
ISIC_0728350,-0.335107
ISIC_0067339,-0.335334
ISIC_0033831,-0.335418
ISIC_2532544,-0.335434
ISIC_3689759,-0.335487
ISIC_0072990,-0.335577
ISIC_0011366,-0.33648
ISIC_8359258,-0.336519
ISIC_0004509,-0.336611
ISIC_6988514,-0.336764
ISIC_2467623,-0.336978
ISIC_0032790,-0.337178
ISIC_0072290,-0.337345
ISIC_5908780,-0.337622
ISIC_3761253,-0.337862
ISIC_0032331,-0.338021
ISIC_0010360,-0.338503
ISIC_0064072,-0.338552
ISIC_0033526,-0.33872
ISIC_7453676,-0.338855
ISIC_0031807,-0.339107
ISIC_8624186,-0.339185
ISIC_0070679,-0.339471
ISIC_6595186,-0.339541
ISIC_9639931,-0.339656
ISIC_0067857,-0.339967
ISIC_9155855,-0.340177
ISIC_5065245,-0.340248
ISIC_8505412,-0.340455
ISIC_0027836,-0.340521
ISIC_3959570,-0.34096
ISIC_0000516,-0.340999
ISIC_0027804,-0.341612
ISIC_9910791,-0.34221
ISIC_0025550,-0.342383
ISIC_1396573,-0.342412
ISIC_0058151,-0.342421
ISIC_3377082,-0.342559
ISIC_0268701,-0.342631
ISIC_0010863,-0.342838
ISIC_7921023,-0.342912
ISIC_5353986,-0.343338
ISIC_1590829,-0.343478
ISIC_4495099,-0.343828
ISIC_0033662,-0.344486
ISIC_1869829,-0.344541
ISIC_8590883,-0.344905
ISIC_2808323,-0.34498
ISIC_0000487,-0.345027
ISIC_9779803,-0.34524
ISIC_8773685,-0.34573
ISIC_9688534,-0.345794
ISIC_2050512,-0.345824
ISIC_0024292,-0.345911
ISIC_0002675,-0.346025
ISIC_0064471,-0.346201
ISIC_0029150,-0.346311
ISIC_9696846,-0.346503
ISIC_5688950,-0.34684
ISIC_7227223,-0.346876
ISIC_8635853,-0.346936
ISIC_2717192,-0.347055
ISIC_7724764,-0.347215
ISIC_0002184,-0.347426
ISIC_0010648,-0.347573
ISIC_6754835,-0.348142
ISIC_9355535,-0.348333
ISIC_0014132,-0.348575
ISIC_0026915,-0.348645
ISIC_2720426,-0.348893
ISIC_8535943,-0.349146
ISIC_6647306,-0.349306
ISIC_5366657,-0.349533
ISIC_5015378,-0.34974
ISIC_6771810,-0.349771
ISIC_2844085,-0.350244
ISIC_2126084,-0.350263
ISIC_1113265,-0.350359
ISIC_0053473,-0.350537
ISIC_6188574,-0.350983
ISIC_0032995,-0.351057
ISIC_6381785,-0.351245
ISIC_4294705,-0.351339
ISIC_0010317,-0.351481
