id,pi
ISIC_0031726,-0.167406
ISIC_0805941,-0.167554
ISIC_5580000,-0.168028
ISIC_0009960,-0.169063
ISIC_4394524,-0.16908
ISIC_0027556,-0.169099
ISIC_0030732,-0.169175
ISIC_0055253,-0.169539
ISIC_0029281,-0.169833
ISIC_6811363,-0.170008
ISIC_0067195,-0.170054
ISIC_0911264,-0.170495
ISIC_6831108,-0.170605
ISIC_2212473,-0.170624
ISIC_0010940,-0.170672
ISIC_0527170,-0.170684
ISIC_0033664,-0.170744
ISIC_0228772,-0.170751
ISIC_2603420,-0.170763
ISIC_2489146,-0.170929
ISIC_4253346,-0.171131
ISIC_9053988,-0.171139
ISIC_0001128,-0.171216
ISIC_4777536,-0.171263
ISIC_3452564,-0.171549
ISIC_0010734,-0.171726
ISIC_6915759,-0.171846
ISIC_0057661,-0.172392
ISIC_4322954,-0.172484
ISIC_0062770,-0.172527
ISIC_2000959,-0.172705
ISIC_9072309,-0.172708
ISIC_8066110,-0.17271
ISIC_1296490,-0.172738
ISIC_0268701,-0.17284
ISIC_9545819,-0.173413
ISIC_3058800,-0.173673
ISIC_0071931,-0.173889
ISIC_1569775,-0.174021
ISIC_6548734,-0.174252
ISIC_0071594,-0.174456
ISIC_3073339,-0.175014
ISIC_0000482,-0.175198
ISIC_9048507,-0.175401
ISIC_0011630,-0.175741
ISIC_0067338,-0.17592
ISIC_1978947,-0.175988
ISIC_6577767,-0.176133
ISIC_0014061,-0.176179
ISIC_4624973,-0.176309
ISIC_0055905,-0.176327
ISIC_0011772,-0.176504
ISIC_0783513,-0.176538
ISIC_0543351,-0.176744
ISIC_0056902,-0.176866
ISIC_0061343,-0.177248
ISIC_0064060,-0.177571
ISIC_0030818,-0.177627
ISIC_0033318,-0.177637
ISIC_5854552,-0.177727
ISIC_5629390,-0.177754
ISIC_0046443,-0.178062
ISIC_0016161,-0.178131
ISIC_0054973,-0.178161
ISIC_7545432,-0.178256
ISIC_7152347,-0.178399
ISIC_2379908,-0.178498
ISIC_0011482,-0.178584
ISIC_0031184,-0.178952
ISIC_9956400,-0.17906
ISIC_0071550,-0.179111
ISIC_4136832,-0.179258
ISIC_7494625,-0.179392
ISIC_7837503,-0.179402
ISIC_5703909,-0.179423
ISIC_0001121,-0.179538
ISIC_1883330,-0.17972
ISIC_1300967,-0.179837
ISIC_4998826,-0.179893
ISIC_4463086,-0.179952
ISIC_5552066,-0.180249
ISIC_0011035,-0.180498
ISIC_0602494,-0.180695
ISIC_3561065,-0.180732
ISIC_0033754,-0.18098
ISIC_0015250,-0.181012
ISIC_2376016,-0.181075
ISIC_8068693,-0.181128
ISIC_9476244,-0.181369
ISIC_8783066,-0.181483
ISIC_2153401,-0.181571
ISIC_0000377,-0.181582
ISIC_9782083,-0.1822
ISIC_0026671,-0.182368
ISIC_1023339,-0.182612
ISIC_0056796,-0.182768
ISIC_4597707,-0.18285
ISIC_7798358,-0.183581
ISIC_0046351,-0.183772
ISIC_0440848,-0.18459
ISIC_0058753,-0.184732
ISIC_7025487,-0.184808
ISIC_3234816,-0.184863
ISIC_0032287,-0.184998
ISIC_0024527,-0.185333
ISIC_5141844,-0.185456
ISIC_0031908,-0.185471
ISIC_2386961,-0.185519
ISIC_5423896,-0.185612
ISIC_7518798,-0.185794
ISIC_2868199,-0.185864
ISIC_4182801,-0.185922
ISIC_0062367,-0.18606
ISIC_8539990,-0.186102
ISIC_7433993,-0.186125
ISIC_0027867,-0.186207
ISIC_0012434,-0.186231
ISIC_0062869,-0.186286
ISIC_0066889,-0.18659
ISIC_0031208,-0.186624
ISIC_0006118,-0.186723
ISIC_0032615,-0.186905
ISIC_0026700,-0.186913
ISIC_0058408,-0.187082
ISIC_0032441,-0.187559
ISIC_0789732,-0.187812
ISIC_9699615,-0.18785
ISIC_0014919,-0.188193
ISIC_0027266,-0.188252
ISIC_0026759,-0.18861
ISIC_0204355,-0.18872
ISIC_0027445,-0.188911
ISIC_0030156,-0.189035
ISIC_5810196,-0.189223
ISIC_0012245,-0.18927
ISIC_7412559,-0.189662
ISIC_6856140,-0.189884
ISIC_5885403,-0.19002
ISIC_0031324,-0.190085
ISIC_0030829,-0.190124
ISIC_0064742,-0.19038
ISIC_7035246,-0.19041
ISIC_1379405,-0.190477
ISIC_0059864,-0.190748
ISIC_0010861,-0.191314
ISIC_0485529,-0.191356
ISIC_0059593,-0.191722
ISIC_0013908,-0.191749
ISIC_4363398,-0.192109
ISIC_0030116,-0.192188
ISIC_5557025,-0.192219
ISIC_9847428,-0.192266
ISIC_1711134,-0.192632
ISIC_0067476,-0.192658
ISIC_0054070,-0.192666
ISIC_0000371,-0.192689
ISIC_0061941,-0.19275
ISIC_0029112,-0.193159
ISIC_9119549,-0.193197
ISIC_1161370,-0.193995
ISIC_7353400,-0.194039
ISIC_4474170,-0.194131
ISIC_5233769,-0.194223
ISIC_0014324,-0.194256
ISIC_0024952,-0.194872
ISIC_5442834,-0.195673
ISIC_1694817,-0.195758
ISIC_0591226,-0.19596
ISIC_4201891,-0.196028
ISIC_0008162,-0.196216
ISIC_0659400,-0.196352
ISIC_0068299,-0.196377
ISIC_5443837,-0.196458
ISIC_0429825,-0.196644
ISIC_0010879,-0.197511
ISIC_1285870,-0.197573
ISIC_0028465,-0.197812
ISIC_0033175,-0.197877
ISIC_0064738,-0.198272
ISIC_8094432,-0.198756
ISIC_0014745,-0.198983
ISIC_7680333,-0.199395
ISIC_0026483,-0.199484
ISIC_0033530,-0.199506
ISIC_0000441,-0.199696
ISIC_3916064,-0.19994
ISIC_9375324,-0.200048
ISIC_4956965,-0.200075
ISIC_0031074,-0.20017
ISIC_0013059,-0.200191
ISIC_6377883,-0.200201
ISIC_0010156,-0.200332
ISIC_0033612,-0.200379
ISIC_3169133,-0.200432
ISIC_0056152,-0.200943
ISIC_9865814,-0.201062
ISIC_8281208,-0.201423
ISIC_0014183,-0.201522
ISIC_0010869,-0.201902
ISIC_1708591,-0.20194
ISIC_0594534,-0.202243
ISIC_6926118,-0.202252
ISIC_8109460,-0.202554
ISIC_0897526,-0.202597
ISIC_0908367,-0.202718
ISIC_1672821,-0.202856
ISIC_0027247,-0.20292
ISIC_3762459,-0.202933
ISIC_5325805,-0.202961
ISIC_0012183,-0.202989
ISIC_8029613,-0.203129
ISIC_5607452,-0.203133
ISIC_3416107,-0.203145
ISIC_0013497,-0.203158
ISIC_1566931,-0.203476
ISIC_5433087,-0.203608
ISIC_0012406,-0.203787
ISIC_9792592,-0.203904
ISIC_0029480,-0.204134
ISIC_0027499,-0.204272
ISIC_5343231,-0.204772
ISIC_3993924,-0.20569
ISIC_5362038,-0.205732
ISIC_0065351,-0.205888
ISIC_5916208,-0.206051
ISIC_0055797,-0.206123
ISIC_0014319,-0.206184
ISIC_0024898,-0.206427
ISIC_7938688,-0.206623
ISIC_7454487,-0.206661
ISIC_0490714,-0.206684
ISIC_3764173,-0.206777
ISIC_4720306,-0.206977
ISIC_1578399,-0.207631
ISIC_9076021,-0.207699
ISIC_1872823,-0.207817
ISIC_1312827,-0.207933
ISIC_0029693,-0.2083
ISIC_3382231,-0.208602
ISIC_0062991,-0.209137
ISIC_9142919,-0.209152
ISIC_8713330,-0.209225
ISIC_0009713,-0.209302
ISIC_6066292,-0.209309
ISIC_7404937,-0.209315
ISIC_0030083,-0.209351
ISIC_4645995,-0.20943
ISIC_0010773,-0.209801
ISIC_0028618,-0.209832
ISIC_8699796,-0.209838
ISIC_0000013,-0.210398
ISIC_0013365,-0.210698
ISIC_0070092,-0.211079
ISIC_0054744,-0.211179
ISIC_6882582,-0.211181
ISIC_3596877,-0.211545
ISIC_6766153,-0.211678
ISIC_2476624,-0.211836
ISIC_5980439,-0.211935
ISIC_6800044,-0.212008
ISIC_0030951,-0.212253
ISIC_2458609,-0.212471
ISIC_6037869,-0.212474
ISIC_0029502,-0.213251
ISIC_0033619,-0.214159
ISIC_7747712,-0.214547
ISIC_4154293,-0.214667
ISIC_0327225,-0.214728
ISIC_4105234,-0.214994
ISIC_9498448,-0.21514
ISIC_4116770,-0.215222
ISIC_4189981,-0.215438
ISIC_0033643,-0.215534
ISIC_6004197,-0.21618
ISIC_4412555,-0.216832
ISIC_0070593,-0.216993
ISIC_0067227,-0.217024
ISIC_0026666,-0.217166
ISIC_5221917,-0.217187
ISIC_0034287,-0.217222
ISIC_0025088,-0.217255
ISIC_0064874,-0.217369
ISIC_0025683,-0.217531
ISIC_6258744,-0.217854
ISIC_0067167,-0.21839
ISIC_1327515,-0.21877
ISIC_9358630,-0.218965
ISIC_9142818,-0.219479
ISIC_0057089,-0.219627
ISIC_0032630,-0.219655
ISIC_0063181,-0.220432
ISIC_4163686,-0.220543
ISIC_3576066,-0.220624
ISIC_1975042,-0.220982
ISIC_0234248,-0.221084
ISIC_9254641,-0.221218
ISIC_6761269,-0.221344
ISIC_5403296,-0.221453
ISIC_6108795,-0.221462
ISIC_2733043,-0.221463
ISIC_0029898,-0.221523
ISIC_0055783,-0.221659
ISIC_8249854,-0.221819
ISIC_0027986,-0.2221
ISIC_0029651,-0.2222
ISIC_0013845,-0.222223
ISIC_0170101,-0.222248
ISIC_6400714,-0.222398
ISIC_6131393,-0.222505
ISIC_4026019,-0.223003
ISIC_0055438,-0.223246
ISIC_5426854,-0.223575
ISIC_6951506,-0.223605
ISIC_6464772,-0.223677
ISIC_9512048,-0.223808
ISIC_0012883,-0.223826
ISIC_0024236,-0.223905
ISIC_3386753,-0.223944
ISIC_5237059,-0.224015
ISIC_0027683,-0.22441
ISIC_9486313,-0.224509
ISIC_0016085,-0.224555
ISIC_0025313,-0.224689
ISIC_0694677,-0.224835
ISIC_0032012,-0.224903
ISIC_6511689,-0.225266
ISIC_0033594,-0.225325
ISIC_0058186,-0.225334
ISIC_0053929,-0.225488
ISIC_4691689,-0.225811
ISIC_2141003,-0.225991
ISIC_1484659,-0.226003
ISIC_9772383,-0.226005
ISIC_9672482,-0.226196
ISIC_5015378,-0.226354
ISIC_7107030,-0.226521
ISIC_0014127,-0.226859
ISIC_9556334,-0.226918
ISIC_4084359,-0.226971
ISIC_0004075,-0.227041
ISIC_8357679,-0.227112
ISIC_5486725,-0.227458
ISIC_0033546,-0.227709
ISIC_0064798,-0.227849
ISIC_0056425,-0.227992
ISIC_0028705,-0.228438
ISIC_8860929,-0.228545
ISIC_5174685,-0.228563
ISIC_0013917,-0.229534
ISIC_4884803,-0.229689
ISIC_0014108,-0.229873
ISIC_9879723,-0.230455
ISIC_6310591,-0.230565
ISIC_0064393,-0.230581
ISIC_3352962,-0.230626
ISIC_0651353,-0.230662
ISIC_5961619,-0.230709
ISIC_0063241,-0.231403
ISIC_5213829,-0.232045
ISIC_0024865,-0.232186
ISIC_0024688,-0.232501
ISIC_0031621,-0.232515
ISIC_0070666,-0.232646
ISIC_7897925,-0.232793
ISIC_8897947,-0.232894
ISIC_6674653,-0.232991
ISIC_5376036,-0.233718
ISIC_0032036,-0.23399
ISIC_3664380,-0.234067
ISIC_0032779,-0.23412
ISIC_8065633,-0.234125
ISIC_5884700,-0.234896
ISIC_0031379,-0.235041
ISIC_8714502,-0.235159
ISIC_1048077,-0.235228
ISIC_1838876,-0.235485
ISIC_0030817,-0.235492
ISIC_2513481,-0.235497
ISIC_0024892,-0.235864
ISIC_5284935,-0.235919
ISIC_3370062,-0.235987
ISIC_4153542,-0.236125
ISIC_1306790,-0.236258
ISIC_9510497,-0.236445
ISIC_8359258,-0.236491
ISIC_2058516,-0.236547
ISIC_0922552,-0.236693
ISIC_1384527,-0.237001
ISIC_0055048,-0.237268
ISIC_0067094,-0.237413
ISIC_2178032,-0.237415
ISIC_7906421,-0.237534
ISIC_4961708,-0.237686
ISIC_0028716,-0.237893
ISIC_0069183,-0.238018
ISIC_0022328,-0.238103
ISIC_7452410,-0.238151
ISIC_5438156,-0.238164
ISIC_0025941,-0.238244
ISIC_0001118,-0.238348
ISIC_0028781,-0.238388
ISIC_6533176,-0.238458
ISIC_2937642,-0.238801
ISIC_0056531,-0.238801
ISIC_0172020,-0.239032
ISIC_0027879,-0.23908
ISIC_3436139,-0.239105
ISIC_7130929,-0.239149
ISIC_0028751,-0.239321
ISIC_4328662,-0.23942
ISIC_0068633,-0.239469
ISIC_8838753,-0.2399
ISIC_0000725,-0.23991
ISIC_7176034,-0.239934
ISIC_5347806,-0.240707
ISIC_3314555,-0.240936
ISIC_7873541,-0.241142
ISIC_0065889,-0.241214
ISIC_6814221,-0.241289
ISIC_5005869,-0.241349
ISIC_0033265,-0.24137
ISIC_8687105,-0.241488
ISIC_0067933,-0.241611
ISIC_1964243,-0.242259
ISIC_3096949,-0.242437
ISIC_2332127,-0.242784
ISIC_1076091,-0.242815
ISIC_0024417,-0.24308
ISIC_5166636,-0.243124
ISIC_3253098,-0.243189
ISIC_7651838,-0.243256
ISIC_0002349,-0.24353
ISIC_2075121,-0.243598
ISIC_0027122,-0.243636
ISIC_8779142,-0.243643
ISIC_0032982,-0.24392
ISIC_5900778,-0.243927
ISIC_0011830,-0.243937
ISIC_0009950,-0.244021
ISIC_0053884,-0.24407
ISIC_0031213,-0.244219
ISIC_6966230,-0.244349
ISIC_2142639,-0.244486
ISIC_0076742,-0.244509
ISIC_2583592,-0.24458
ISIC_0067562,-0.244924
ISIC_0072030,-0.245248
ISIC_2563948,-0.245349
ISIC_1532684,-0.245408
ISIC_1490986,-0.245431
ISIC_1166678,-0.245455
ISIC_0046642,-0.245549
ISIC_0001151,-0.245658
ISIC_6231450,-0.245662
ISIC_0776189,-0.245674
ISIC_0060705,-0.246219
ISIC_0029933,-0.247049
ISIC_8278688,-0.247088
ISIC_2294790,-0.247484
ISIC_3568801,-0.247524
ISIC_7071944,-0.247761
ISIC_4957315,-0.248412
ISIC_6536232,-0.248427
ISIC_8350973,-0.248809
ISIC_0029868,-0.248992
ISIC_0000387,-0.248998
ISIC_0034188,-0.249087
ISIC_8425541,-0.249142
ISIC_2729109,-0.249319
ISIC_1460932,-0.249413
ISIC_9829436,-0.249645
ISIC_0033564,-0.250113
ISIC_0047022,-0.250173
ISIC_0025153,-0.250174
ISIC_9615486,-0.250344
ISIC_0068560,-0.250646
ISIC_0026756,-0.250725
ISIC_2096695,-0.250809
ISIC_0030751,-0.251022
ISIC_0034071,-0.251107
ISIC_0027280,-0.251189
ISIC_0058132,-0.251527
ISIC_0008934,-0.251602
ISIC_0010523,-0.252283
ISIC_5104731,-0.252497
ISIC_6731470,-0.252827
ISIC_0034193,-0.253191
ISIC_2029418,-0.253347
ISIC_6784593,-0.253366
ISIC_0013702,-0.253368
ISIC_0009735,-0.25351
ISIC_2085855,-0.253639
ISIC_0021894,-0.253731
ISIC_0031883,-0.253918
ISIC_5789263,-0.253971
ISIC_6119830,-0.254152
ISIC_7429127,-0.254197
ISIC_9008026,-0.254307
ISIC_6271218,-0.254579
ISIC_9685931,-0.254618
ISIC_9259989,-0.254812
ISIC_3343475,-0.25508
ISIC_5366657,-0.255287
ISIC_5656921,-0.255352
ISIC_8789051,-0.255628
ISIC_1781273,-0.255675
ISIC_5039396,-0.255675
ISIC_5247560,-0.255781
ISIC_2151727,-0.255852
ISIC_4564163,-0.256033
ISIC_0025303,-0.25606
ISIC_4666619,-0.256374
ISIC_0069556,-0.256411
ISIC_2095347,-0.256614
ISIC_0034062,-0.256681
ISIC_9470020,-0.256693
ISIC_5457229,-0.256912
ISIC_0029885,-0.257062
ISIC_2887355,-0.257102
ISIC_0027327,-0.257216
ISIC_0033759,-0.257296
ISIC_6356803,-0.257842
ISIC_0033384,-0.258052
ISIC_2937407,-0.258104
ISIC_8751106,-0.258502
ISIC_2977718,-0.258545
ISIC_8978290,-0.258568
ISIC_4926448,-0.258707
ISIC_2337650,-0.258838
ISIC_0000555,-0.259184
ISIC_0005494,-0.259464
ISIC_0059170,-0.259553
ISIC_8300954,-0.259588
ISIC_0001111,-0.259686
ISIC_4474352,-0.259692
ISIC_0029244,-0.259715
ISIC_4532303,-0.259729
ISIC_0355177,-0.259738
ISIC_0058331,-0.259961
ISIC_2997601,-0.260291
ISIC_0034120,-0.260487
ISIC_3635014,-0.2608
ISIC_0011336,-0.261035
ISIC_0061067,-0.261061
ISIC_0015189,-0.261093
ISIC_0010266,-0.26118
ISIC_0000186,-0.261185
ISIC_0169604,-0.261402
ISIC_7519557,-0.262269
ISIC_1834920,-0.262386
ISIC_7776719,-0.262517
ISIC_0032029,-0.262652
ISIC_0428383,-0.262691
ISIC_0011669,-0.262722
ISIC_4216750,-0.262803
ISIC_0028976,-0.262807
ISIC_0011709,-0.262852
ISIC_2987630,-0.263417
ISIC_0024288,-0.263576
ISIC_4271108,-0.263714
ISIC_9564379,-0.263783
ISIC_0779920,-0.264008
ISIC_0028131,-0.264029
ISIC_0027552,-0.264158
ISIC_0000283,-0.26433
ISIC_0071568,-0.264442
ISIC_0033679,-0.264523
ISIC_0058585,-0.26463
ISIC_0010143,-0.264818
ISIC_4843102,-0.264943
ISIC_2521424,-0.265127
ISIC_7319169,-0.265445
ISIC_0031096,-0.265642
ISIC_0059368,-0.265888
ISIC_0031248,-0.265954
ISIC_2134975,-0.266445
ISIC_4793961,-0.266746
ISIC_0029732,-0.266893
ISIC_0026963,-0.267048
ISIC_5843614,-0.26712
ISIC_1105263,-0.267245
ISIC_5732201,-0.267972
ISIC_3212781,-0.267996
ISIC_9745562,-0.268076
ISIC_9382494,-0.26832
ISIC_0010850,-0.268862
ISIC_8048162,-0.269032
ISIC_2563568,-0.26906
ISIC_6739241,-0.26907
ISIC_0015298,-0.269152
ISIC_8135400,-0.269326
ISIC_4007322,-0.269533
ISIC_1835041,-0.269774
ISIC_2970409,-0.269824
ISIC_4554381,-0.269978
ISIC_3568218,-0.270097
ISIC_0006332,-0.270234
ISIC_0025105,-0.270329
ISIC_0014059,-0.270781
ISIC_4803943,-0.270813
ISIC_0069124,-0.270828
ISIC_8001757,-0.271025
ISIC_7747998,-0.271034
ISIC_7128811,-0.271163
ISIC_3775417,-0.271164
ISIC_0033083,-0.27121
ISIC_9301809,-0.271251
ISIC_8199467,-0.271786
ISIC_0005360,-0.272007
ISIC_3727059,-0.272214
ISIC_2479134,-0.272215
ISIC_7960321,-0.272492
ISIC_9511832,-0.272577
ISIC_6293107,-0.272744
ISIC_1711973,-0.273296
ISIC_8901784,-0.273401
ISIC_0033427,-0.273401
ISIC_9544059,-0.273458
ISIC_0030995,-0.273812
ISIC_8423326,-0.273987
ISIC_9989485,-0.274052
ISIC_5247383,-0.274225
ISIC_0062576,-0.274237
ISIC_5839679,-0.27437
ISIC_0028930,-0.274715
ISIC_0059005,-0.274783
ISIC_7025208,-0.275174
ISIC_4640293,-0.275246
ISIC_6148533,-0.275395
ISIC_0024275,-0.275806
ISIC_9900191,-0.275838
ISIC_0055996,-0.275927
ISIC_4738636,-0.276039
ISIC_2192973,-0.276097
ISIC_0033317,-0.276221
ISIC_7137773,-0.276228
ISIC_0009971,-0.276466
ISIC_3730327,-0.276518
ISIC_4692567,-0.277082
ISIC_8234773,-0.277609
ISIC_9433388,-0.277868
ISIC_0031709,-0.277882
ISIC_0026685,-0.277899
ISIC_0046305,-0.278218
ISIC_6974830,-0.278344
ISIC_8692155,-0.278612
ISIC_0012334,-0.279159
ISIC_9203812,-0.279307
ISIC_0070651,-0.279443
ISIC_0003703,-0.27983
ISIC_0063190,-0.280163
ISIC_0010860,-0.280186
ISIC_0063445,-0.280319
ISIC_5179620,-0.28041
ISIC_3751172,-0.280595
ISIC_0014809,-0.280758
ISIC_0068677,-0.28085
ISIC_0066033,-0.281041
ISIC_3945916,-0.281053
ISIC_7161069,-0.281089
ISIC_0026791,-0.281467
ISIC_0033309,-0.281615
ISIC_7820005,-0.2818
ISIC_0054568,-0.281847
ISIC_1368336,-0.282123
ISIC_5167209,-0.282688
ISIC_5485674,-0.282894
ISIC_5955057,-0.28309
ISIC_0014366,-0.283592
ISIC_0011793,-0.283714
ISIC_0029803,-0.283725
ISIC_0013579,-0.283849
ISIC_0001602,-0.283901
ISIC_4887874,-0.283986
ISIC_3914140,-0.284079
ISIC_0066321,-0.284498
ISIC_0003345,-0.284645
ISIC_7189490,-0.284883
ISIC_9058340,-0.285168
ISIC_0033640,-0.285197
ISIC_0305928,-0.285293
ISIC_0033756,-0.285328
ISIC_0804420,-0.285382
ISIC_0026475,-0.285438
ISIC_4079108,-0.285529
ISIC_5272837,-0.285669
ISIC_4142019,-0.285834
ISIC_0030391,-0.286028
ISIC_0002900,-0.286063
ISIC_8893501,-0.286126
ISIC_6028082,-0.28619
ISIC_0011164,-0.286206
ISIC_0033711,-0.286345
ISIC_0394140,-0.286623
ISIC_0034086,-0.286912
ISIC_1399572,-0.286913
ISIC_9854454,-0.287109
ISIC_9559922,-0.28715
ISIC_9646599,-0.287354
ISIC_9219356,-0.287412
ISIC_8813283,-0.287616
ISIC_9000234,-0.287959
ISIC_0359307,-0.288011
ISIC_8478591,-0.288111
ISIC_0199116,-0.288257
ISIC_0006983,-0.288338
ISIC_6685532,-0.288391
ISIC_3313701,-0.288649
ISIC_0059983,-0.288656
ISIC_2619533,-0.289133
ISIC_0066783,-0.289484
ISIC_7080584,-0.289744
ISIC_9470876,-0.289803
ISIC_0753491,-0.28981
ISIC_4369035,-0.289817
ISIC_8814672,-0.289935
ISIC_3586669,-0.290177
ISIC_0029982,-0.290338
ISIC_0004961,-0.290846
ISIC_8651765,-0.291267
ISIC_5242216,-0.291287
ISIC_0031997,-0.291503
ISIC_9745492,-0.291905
ISIC_0031365,-0.292282
ISIC_4686317,-0.292746
ISIC_7299650,-0.292751
ISIC_8380904,-0.293076
ISIC_9406275,-0.293153
ISIC_1637536,-0.29328
ISIC_7233368,-0.293352
ISIC_0014211,-0.293541
ISIC_0011288,-0.293605
ISIC_0003117,-0.293638
ISIC_3649113,-0.293659
ISIC_1670165,-0.293781
ISIC_0010817,-0.29379
ISIC_0026500,-0.293817
ISIC_5367118,-0.294003
ISIC_6553389,-0.294266
ISIC_2741583,-0.2943
ISIC_1258763,-0.294604
ISIC_8579575,-0.294651
ISIC_7980339,-0.294698
ISIC_8167374,-0.294767
ISIC_0066739,-0.294873
ISIC_5746904,-0.29494
ISIC_0046633,-0.295047
ISIC_1550721,-0.295115
ISIC_4475657,-0.295154
ISIC_0058594,-0.295308
ISIC_0060937,-0.295338
ISIC_9466794,-0.29568
ISIC_3211915,-0.296029
ISIC_2486088,-0.296665
ISIC_8872225,-0.296755
ISIC_0906465,-0.296915
ISIC_0069743,-0.297274
ISIC_3573969,-0.297491
ISIC_0510774,-0.297693
ISIC_0029349,-0.297784
ISIC_6201199,-0.29779
ISIC_0033508,-0.298422
ISIC_5498202,-0.29862
ISIC_9322551,-0.299131
ISIC_0034034,-0.299185
ISIC_9961652,-0.299345
ISIC_2124148,-0.299371
ISIC_0071966,-0.299384
ISIC_7249063,-0.29977
ISIC_7748311,-0.299964
ISIC_0025595,-0.30011
ISIC_0014093,-0.300442
ISIC_3856662,-0.300498
ISIC_0070244,-0.300524
ISIC_4116224,-0.300986
ISIC_9045601,-0.301407
ISIC_0026619,-0.301766
ISIC_0062734,-0.301885
ISIC_7101810,-0.301911
ISIC_0030437,-0.302118
ISIC_9776851,-0.302145
ISIC_2639144,-0.302553
ISIC_1757941,-0.302658
ISIC_3230874,-0.302703
ISIC_0055876,-0.302729
ISIC_0033228,-0.302931
ISIC_4587506,-0.303022
ISIC_5942564,-0.30308
ISIC_3301933,-0.303198
ISIC_6008974,-0.303228
ISIC_6733338,-0.303536
ISIC_0011215,-0.303764
ISIC_4945233,-0.304205
ISIC_0030916,-0.304227
ISIC_0057696,-0.304265
ISIC_7779155,-0.304403
ISIC_0663588,-0.304472
ISIC_0009868,-0.305464
ISIC_5149162,-0.305547
ISIC_0010960,-0.305927
ISIC_6274085,-0.306171
ISIC_0026611,-0.306586
ISIC_9194220,-0.306666
ISIC_0010304,-0.307015
ISIC_5647554,-0.307361
ISIC_3416324,-0.307384
ISIC_0072271,-0.308035
ISIC_8612828,-0.308173
ISIC_4821309,-0.308352
ISIC_6434210,-0.308905
ISIC_0060979,-0.309025
ISIC_0033738,-0.309035
ISIC_4801737,-0.309067
ISIC_0024214,-0.309216
ISIC_0033429,-0.309352
ISIC_4001990,-0.309464
ISIC_0024737,-0.309937
ISIC_7914631,-0.310121
ISIC_0053841,-0.310192
ISIC_1514401,-0.31045
ISIC_6780662,-0.310544
ISIC_0062298,-0.310659
ISIC_4009870,-0.311486
ISIC_5628615,-0.311506
ISIC_2506200,-0.311919
ISIC_0056771,-0.312001
ISIC_0440582,-0.312074
ISIC_8397285,-0.312083
ISIC_3460125,-0.31244
ISIC_8633894,-0.312464
ISIC_4371210,-0.31251
ISIC_0028366,-0.312633
ISIC_2482061,-0.312884
ISIC_0206758,-0.312945
ISIC_2076902,-0.313379
ISIC_2616327,-0.313558
ISIC_0027620,-0.313622
ISIC_9104982,-0.313811
ISIC_4540332,-0.314109
ISIC_1264576,-0.314213
ISIC_0030913,-0.314264
ISIC_0014270,-0.314273
ISIC_9544832,-0.314323
ISIC_0062762,-0.314821
ISIC_2166661,-0.314909
ISIC_1722909,-0.315175
ISIC_0030932,-0.315338
ISIC_8505243,-0.315409
ISIC_3926305,-0.315702
ISIC_2072219,-0.315771
ISIC_2246150,-0.316277
ISIC_0033061,-0.316848
ISIC_7296463,-0.317219
ISIC_4927943,-0.317366
ISIC_4566439,-0.317748
ISIC_9350507,-0.317793
ISIC_4062017,-0.317847
ISIC_5092834,-0.318267
ISIC_9049170,-0.318357
ISIC_5397818,-0.318431
ISIC_3356355,-0.318444
ISIC_1149693,-0.31845
ISIC_5922931,-0.318553
ISIC_0027622,-0.318555
ISIC_8108090,-0.318702
ISIC_2879267,-0.31889
ISIC_0013459,-0.3189
ISIC_0817654,-0.319049
ISIC_2849353,-0.319254
ISIC_0025217,-0.319293
ISIC_7748144,-0.319607
ISIC_7630831,-0.319628
ISIC_0029711,-0.319764
ISIC_0030211,-0.319892
ISIC_9183042,-0.3201
ISIC_0025451,-0.320662
ISIC_0283541,-0.320699
ISIC_0011615,-0.32107
ISIC_4296456,-0.321688
ISIC_5392118,-0.3217
ISIC_0032472,-0.321818
ISIC_4322723,-0.322076
ISIC_1937955,-0.322381
ISIC_6118824,-0.322517
ISIC_9270367,-0.322886
ISIC_6774326,-0.322927
ISIC_9639931,-0.322981
ISIC_0080539,-0.323021
ISIC_0012678,-0.323073
ISIC_0013707,-0.323292
ISIC_6996553,-0.323371
ISIC_8590883,-0.323568
ISIC_9906378,-0.323977
ISIC_9626843,-0.32407
ISIC_0001572,-0.324248
ISIC_1612350,-0.324296
ISIC_4425604,-0.324705
ISIC_2122488,-0.324808
ISIC_8570555,-0.324924
ISIC_0032845,-0.324953
ISIC_3074949,-0.325532
ISIC_0031337,-0.325795
ISIC_9798721,-0.325922
ISIC_0385633,-0.326067
ISIC_2241755,-0.326096
ISIC_9028726,-0.326617
ISIC_0025001,-0.326631
ISIC_5557806,-0.326658
ISIC_0682543,-0.327336
ISIC_8659618,-0.327939
ISIC_9157162,-0.328007
ISIC_1231722,-0.32801
ISIC_3377082,-0.328166
ISIC_0065292,-0.328566
ISIC_0026236,-0.328738
ISIC_0064298,-0.328794
ISIC_0865706,-0.328938
ISIC_0061870,-0.329125
ISIC_0033086,-0.329349
ISIC_9483306,-0.329474
ISIC_8343285,-0.329894
ISIC_0032546,-0.329935
ISIC_4973666,-0.330249
ISIC_9088073,-0.330305
ISIC_3323866,-0.330375
ISIC_0025265,-0.330434
ISIC_9308275,-0.330455
ISIC_8504479,-0.330555
ISIC_0031202,-0.330694
ISIC_2279679,-0.330724
ISIC_0013691,-0.330867
ISIC_3390057,-0.330903
ISIC_0027817,-0.331612
