id,pi
ISIC_0034032,-0.165724
ISIC_2075121,-0.165798
ISIC_0028462,-0.165889
ISIC_0026683,-0.165922
ISIC_0014288,-0.165932
ISIC_1758558,-0.166051
ISIC_6019374,-0.16615
ISIC_5294540,-0.16676
ISIC_0011051,-0.166862
ISIC_5179620,-0.166933
ISIC_9254433,-0.167229
ISIC_5278307,-0.167644
ISIC_0046305,-0.16821
ISIC_0055911,-0.168723
ISIC_0025611,-0.169075
ISIC_4620425,-0.169181
ISIC_0013719,-0.169446
ISIC_1670165,-0.16949
ISIC_0034159,-0.169598
ISIC_4372519,-0.169695
ISIC_0029839,-0.169781
ISIC_4099058,-0.170488
ISIC_1807276,-0.170702
ISIC_0682543,-0.170771
ISIC_0033619,-0.170773
ISIC_3106058,-0.170822
ISIC_1175776,-0.170852
ISIC_0061583,-0.171099
ISIC_4646228,-0.171182
ISIC_0011219,-0.171192
ISIC_0029013,-0.171207
ISIC_0011336,-0.171283
ISIC_7025208,-0.171295
ISIC_0010614,-0.171404
ISIC_8901784,-0.171672
ISIC_9906799,-0.171831
ISIC_0054568,-0.17189
ISIC_0070136,-0.171953
ISIC_0030291,-0.172042
ISIC_1739667,-0.172278
ISIC_3934537,-0.172748
ISIC_6792899,-0.173134
ISIC_9511265,-0.17318
ISIC_7131973,-0.173432
ISIC_5092834,-0.173704
ISIC_0027627,-0.174451
ISIC_7748311,-0.1745
ISIC_0061067,-0.174584
ISIC_0281179,-0.174874
ISIC_0016131,-0.175566
ISIC_0001743,-0.175694
ISIC_8375123,-0.175879
ISIC_9332795,-0.176019
ISIC_0057259,-0.177047
ISIC_4768512,-0.17735
ISIC_0026460,-0.177531
ISIC_1348538,-0.17761
ISIC_0014745,-0.177648
ISIC_0056257,-0.178242
ISIC_0072553,-0.178367
ISIC_6024335,-0.178484
ISIC_0028219,-0.178597
ISIC_7210296,-0.178645
ISIC_0005377,-0.178668
ISIC_7025487,-0.178726
ISIC_0027325,-0.178785
ISIC_0054422,-0.178993
ISIC_5046082,-0.179087
ISIC_0011516,-0.179102
ISIC_0065264,-0.180026
ISIC_5226353,-0.180198
ISIC_0064023,-0.180236
ISIC_3009564,-0.180317
ISIC_9445196,-0.180587
ISIC_0033232,-0.180768
ISIC_0012298,-0.18078
ISIC_8866896,-0.18095
ISIC_6785680,-0.181005
ISIC_2376016,-0.181149
ISIC_0054364,-0.181668
ISIC_0011692,-0.181671
ISIC_7253401,-0.181726
ISIC_2852805,-0.181741
ISIC_7783346,-0.181842
ISIC_7664137,-0.182237
ISIC_7670817,-0.182247
ISIC_8350973,-0.183227
ISIC_0009883,-0.183234
ISIC_1714941,-0.18333
ISIC_2569851,-0.183457
ISIC_0029711,-0.18356
ISIC_4142019,-0.183583
ISIC_6758042,-0.183667
ISIC_1234463,-0.183681
ISIC_9077722,-0.184131
ISIC_8009880,-0.184179
ISIC_0064925,-0.184545
ISIC_0063617,-0.185489
ISIC_8255784,-0.185677
ISIC_7914631,-0.185694
ISIC_8383600,-0.185872
ISIC_0033560,-0.18607
ISIC_4459125,-0.186445
ISIC_1460932,-0.186666
ISIC_2232883,-0.18702
ISIC_0013801,-0.187025
ISIC_0010916,-0.18724
ISIC_0565743,-0.187253
ISIC_0010295,-0.187915
ISIC_0033662,-0.188028
ISIC_9927221,-0.18807
ISIC_0027113,-0.188271
ISIC_0160831,-0.188377
ISIC_7555812,-0.188503
ISIC_0024284,-0.188962
ISIC_0305800,-0.189305
ISIC_8363485,-0.189443
ISIC_8790198,-0.189832
ISIC_8458843,-0.190031
ISIC_0024315,-0.190144
ISIC_0059769,-0.190172
ISIC_0067727,-0.190643
ISIC_1608524,-0.190876
ISIC_0070782,-0.190885
ISIC_0033226,-0.191196
ISIC_0032532,-0.191203
ISIC_5807608,-0.191729
ISIC_6919856,-0.191817
ISIC_3651451,-0.191861
ISIC_6954782,-0.191962
ISIC_0450295,-0.192231
ISIC_0032717,-0.192326
ISIC_0440582,-0.19267
ISIC_0691454,-0.192736
ISIC_0056164,-0.19279
ISIC_0883408,-0.192989
ISIC_8551124,-0.193406
ISIC_3734674,-0.193432
ISIC_9822801,-0.19413
ISIC_5628615,-0.194295
ISIC_4079108,-0.194544
ISIC_5785408,-0.195074
ISIC_9944714,-0.195285
ISIC_0613014,-0.195365
ISIC_0058851,-0.195525
ISIC_6644834,-0.195676
ISIC_6768006,-0.195693
ISIC_0069669,-0.195954
ISIC_0025589,-0.196102
ISIC_0030856,-0.196533
ISIC_0032766,-0.196541
ISIC_9485536,-0.196565
ISIC_2231191,-0.19667
ISIC_9498448,-0.196709
ISIC_0046615,-0.196716
ISIC_4298761,-0.196743
ISIC_6272501,-0.196985
ISIC_0024321,-0.196987
ISIC_6469202,-0.197062
ISIC_6831482,-0.197228
ISIC_0027171,-0.197523
ISIC_5059476,-0.197616
ISIC_3329255,-0.197974
ISIC_0067565,-0.198432
ISIC_1985569,-0.198498
ISIC_0030833,-0.198563
ISIC_0025369,-0.19863
ISIC_0026392,-0.198642
ISIC_0064120,-0.198731
ISIC_0066637,-0.198794
ISIC_0059421,-0.19884
ISIC_4007322,-0.198846
ISIC_0028407,-0.198883
ISIC_0027406,-0.198925
ISIC_0027252,-0.199035
ISIC_5102688,-0.199896
ISIC_2524005,-0.200014
ISIC_0028554,-0.200376
ISIC_8897947,-0.200917
ISIC_0071481,-0.20101
ISIC_0010376,-0.201139
ISIC_0031422,-0.201339
ISIC_0027541,-0.201388
ISIC_4341261,-0.201439
ISIC_3948754,-0.201777
ISIC_0028906,-0.201816
ISIC_0024296,-0.201826
ISIC_0066314,-0.201902
ISIC_0000725,-0.202099
ISIC_7897925,-0.202432
ISIC_0056819,-0.202688
ISIC_7487840,-0.203
ISIC_0033204,-0.203087
ISIC_1532403,-0.203187
ISIC_0006750,-0.203248
ISIC_0028597,-0.203354
ISIC_2255411,-0.203409
ISIC_0012059,-0.203428
ISIC_8795740,-0.203724
ISIC_0057199,-0.203738
ISIC_0025956,-0.203857
ISIC_0060705,-0.203883
ISIC_0072631,-0.204026
ISIC_7980387,-0.204098
ISIC_0007749,-0.204254
ISIC_0003281,-0.204861
ISIC_0009918,-0.205585
ISIC_0013311,-0.205597
ISIC_7145788,-0.205746
ISIC_0030898,-0.206159
ISIC_0032147,-0.206807
ISIC_0064125,-0.207445
ISIC_0072837,-0.207702
ISIC_0016094,-0.207926
ISIC_0057313,-0.207999
ISIC_6964131,-0.208032
ISIC_1396573,-0.208094
ISIC_0061735,-0.209066
ISIC_9126992,-0.209115
ISIC_0528044,-0.209297
ISIC_2546644,-0.20937
ISIC_0013059,-0.209469
ISIC_5850699,-0.209834
ISIC_0027174,-0.209915
ISIC_0001581,-0.209999
ISIC_4705662,-0.21006
ISIC_7803163,-0.210093
ISIC_2795397,-0.210096
ISIC_8910589,-0.210428
ISIC_0011730,-0.210501
ISIC_8671119,-0.210552
ISIC_3984167,-0.210933
ISIC_0063950,-0.210989
ISIC_0951519,-0.211869
ISIC_0057218,-0.211991
ISIC_6766153,-0.2122
ISIC_0011921,-0.212231
ISIC_9660528,-0.212419
ISIC_7339533,-0.212478
ISIC_0015167,-0.212532
ISIC_0010631,-0.212578
ISIC_7833008,-0.212824
ISIC_7075474,-0.212842
ISIC_0003910,-0.212969
ISIC_8029613,-0.213002
ISIC_0054973,-0.213661
ISIC_7787118,-0.213882
ISIC_0033302,-0.214103
ISIC_4391909,-0.214404
ISIC_0000000,-0.214458
ISIC_0059037,-0.214831
ISIC_7357474,-0.215106
ISIC_5290521,-0.215188
ISIC_0033883,-0.215434
ISIC_1115013,-0.215531
ISIC_2167209,-0.215702
ISIC_6384997,-0.21598
ISIC_0034183,-0.216247
ISIC_0064534,-0.216603
ISIC_8468512,-0.217112
ISIC_6916924,-0.21772
ISIC_5082596,-0.217753
ISIC_2639144,-0.217821
ISIC_9017110,-0.217867
ISIC_0000042,-0.217903
ISIC_6732560,-0.218245
ISIC_0053846,-0.218565
ISIC_0011800,-0.218639
ISIC_0034243,-0.218758
ISIC_8205879,-0.218931
ISIC_1091626,-0.219083
ISIC_0000172,-0.219171
ISIC_0510774,-0.219444
ISIC_0055996,-0.219987
ISIC_0067390,-0.22029
ISIC_0067443,-0.220301
ISIC_0355177,-0.220799
ISIC_3576000,-0.221033
ISIC_0010822,-0.221476
ISIC_2074764,-0.221584
ISIC_3947143,-0.221733
ISIC_0071806,-0.222181
ISIC_0014327,-0.222335
ISIC_0010775,-0.222473
ISIC_2208006,-0.222481
ISIC_0053493,-0.222513
ISIC_0010663,-0.222879
ISIC_5931552,-0.222913
ISIC_0014264,-0.223057
ISIC_0013898,-0.223101
ISIC_5673994,-0.223111
ISIC_0032656,-0.223273
ISIC_0057702,-0.22333
ISIC_9745562,-0.22354
ISIC_6553389,-0.223921
ISIC_4882389,-0.224109
ISIC_0026756,-0.224113
ISIC_0025724,-0.224127
ISIC_1043267,-0.224233
ISIC_8543040,-0.224351
ISIC_8725878,-0.22445
ISIC_1580034,-0.224493
ISIC_4045323,-0.22484
ISIC_0620587,-0.225293
ISIC_0072271,-0.22579
ISIC_0067476,-0.225831
ISIC_9798721,-0.225931
ISIC_5839679,-0.225961
ISIC_9527051,-0.226089
ISIC_0000304,-0.226232
ISIC_4141315,-0.226417
ISIC_0027573,-0.226442
ISIC_1961064,-0.226481
ISIC_0064823,-0.226543
ISIC_0033365,-0.226901
ISIC_3058627,-0.226917
ISIC_0027387,-0.227588
ISIC_3671963,-0.227751
ISIC_0030428,-0.227843
ISIC_0399142,-0.228253
ISIC_0030994,-0.228257
ISIC_1504257,-0.228369
ISIC_1850388,-0.228566
ISIC_1806179,-0.228641
ISIC_0059066,-0.22877
ISIC_1461068,-0.228919
ISIC_0033962,-0.229074
ISIC_7562175,-0.229114
ISIC_2085855,-0.229288
ISIC_2945891,-0.229362
ISIC_0015245,-0.229375
ISIC_3390057,-0.229445
ISIC_2879267,-0.229586
ISIC_0293086,-0.229747
ISIC_2680588,-0.229932
ISIC_0031548,-0.230005
ISIC_0027718,-0.230025
ISIC_0897876,-0.230266
ISIC_8503961,-0.230452
ISIC_0027067,-0.230473
ISIC_0031365,-0.230853
ISIC_0033923,-0.230881
ISIC_0029803,-0.231258
ISIC_2399613,-0.231843
ISIC_5948805,-0.231945
ISIC_0005686,-0.23216
ISIC_1202785,-0.232241
ISIC_3397377,-0.232484
ISIC_4980328,-0.232526
ISIC_5354827,-0.23295
ISIC_7127760,-0.233162
ISIC_9061511,-0.233833
ISIC_0031891,-0.233932
ISIC_5620802,-0.233966
ISIC_0034202,-0.234293
ISIC_0030047,-0.234311
ISIC_0772836,-0.2346
ISIC_0805941,-0.235028
ISIC_9375324,-0.235156
ISIC_2521424,-0.235177
ISIC_0014545,-0.235251
ISIC_8773685,-0.235904
ISIC_8024841,-0.235999
ISIC_4103653,-0.23632
ISIC_7164403,-0.236322
ISIC_0011344,-0.236942
ISIC_0025165,-0.237149
ISIC_5599298,-0.237319
ISIC_0310134,-0.237548
ISIC_0238824,-0.237972
ISIC_0014708,-0.238038
ISIC_4136591,-0.238419
ISIC_5546806,-0.238768
ISIC_0024417,-0.23914
ISIC_0616491,-0.239162
ISIC_8355344,-0.239171
ISIC_1684829,-0.239406
ISIC_5240648,-0.239873
ISIC_0069361,-0.239932
ISIC_0005304,-0.239956
ISIC_4956965,-0.240343
ISIC_0061562,-0.240468
ISIC_0001105,-0.240845
ISIC_5647697,-0.240854
ISIC_0033181,-0.241565
ISIC_0070246,-0.241669
ISIC_1479949,-0.241731
ISIC_0011260,-0.242135
ISIC_0013365,-0.242475
ISIC_9699238,-0.242982
ISIC_0961235,-0.242989
ISIC_0033729,-0.243044
ISIC_5821131,-0.243089
ISIC_9232615,-0.243239
ISIC_1146341,-0.243536
ISIC_0028230,-0.243686
ISIC_8690631,-0.243803
ISIC_0029502,-0.24431
ISIC_1925590,-0.244555
ISIC_0032044,-0.244804
ISIC_0055282,-0.245252
ISIC_0011164,-0.245279
ISIC_0033574,-0.245433
ISIC_3009877,-0.245564
ISIC_0277705,-0.245732
ISIC_0027126,-0.245801
ISIC_0294687,-0.245823
ISIC_0066671,-0.246046
ISIC_0029893,-0.246059
ISIC_0033644,-0.246102
ISIC_6463417,-0.246223
ISIC_9694911,-0.246342
ISIC_4887995,-0.246555
ISIC_0010532,-0.24693
ISIC_2159510,-0.247277
ISIC_8527737,-0.247376
ISIC_0033841,-0.247651
ISIC_0028114,-0.247667
ISIC_0029672,-0.247737
ISIC_0028616,-0.247789
ISIC_0068975,-0.24785
ISIC_0008768,-0.247917
ISIC_4640293,-0.247927
ISIC_5091996,-0.247987
ISIC_0032161,-0.248299
ISIC_0002578,-0.248791
ISIC_0010803,-0.249101
ISIC_5055871,-0.249258
ISIC_0006821,-0.249432
ISIC_8635853,-0.249536
ISIC_4529092,-0.250035
ISIC_8535134,-0.250239
ISIC_0010724,-0.250462
ISIC_0013558,-0.250716
ISIC_1899683,-0.251248
ISIC_4728167,-0.251335
ISIC_0030392,-0.251789
ISIC_6373500,-0.252061
ISIC_1870415,-0.252355
ISIC_7544537,-0.252493
ISIC_0030443,-0.252909
ISIC_0874261,-0.253519
ISIC_8967786,-0.253567
ISIC_5569568,-0.253694
ISIC_0033500,-0.253923
ISIC_9048840,-0.253936
ISIC_2415803,-0.253965
ISIC_1418304,-0.253998
ISIC_7090336,-0.254333
ISIC_0053513,-0.254475
ISIC_3148886,-0.254589
ISIC_0026548,-0.254618
ISIC_0071118,-0.254676
ISIC_1388297,-0.254705
ISIC_0071180,-0.254809
ISIC_0065590,-0.254838
ISIC_0031529,-0.254988
ISIC_9881460,-0.255367
ISIC_2238901,-0.25539
ISIC_0032806,-0.255417
ISIC_9579922,-0.255692
ISIC_1306020,-0.255912
ISIC_0072828,-0.255939
ISIC_0010382,-0.255948
ISIC_7519274,-0.256144
ISIC_0065219,-0.256562
ISIC_0032965,-0.256693
ISIC_4505178,-0.256697
ISIC_1589997,-0.256957
ISIC_2449919,-0.25697
ISIC_3556980,-0.256971
ISIC_2704046,-0.257082
ISIC_0032622,-0.257085
ISIC_0064836,-0.257106
ISIC_0010759,-0.257282
ISIC_8188797,-0.257498
ISIC_0789732,-0.257514
ISIC_4697037,-0.257657
ISIC_6544382,-0.257685
ISIC_4923095,-0.257866
ISIC_4294705,-0.257983
ISIC_1619814,-0.258317
ISIC_0062235,-0.258667
ISIC_0028945,-0.258683
ISIC_1358527,-0.258924
ISIC_5087951,-0.258936
ISIC_1225511,-0.259572
ISIC_0027125,-0.260315
ISIC_0027839,-0.260518
ISIC_6912233,-0.260628
ISIC_0004857,-0.260735
ISIC_0030563,-0.2609
ISIC_0011264,-0.261267
ISIC_0071594,-0.261348
ISIC_0056796,-0.261446
ISIC_1708591,-0.261598
ISIC_8181142,-0.261606
ISIC_3211915,-0.261684
ISIC_0033911,-0.261727
ISIC_0026329,-0.262056
ISIC_8664718,-0.262554
ISIC_0030029,-0.26256
ISIC_0013517,-0.262664
ISIC_0199116,-0.262685
ISIC_9450906,-0.263008
ISIC_0489267,-0.263019
ISIC_0638889,-0.263102
ISIC_8883212,-0.263318
ISIC_6723937,-0.263688
ISIC_6609379,-0.26374
ISIC_1996356,-0.264047
ISIC_4564163,-0.264047
ISIC_4541530,-0.264048
ISIC_0026659,-0.264109
ISIC_0024745,-0.264167
ISIC_0054025,-0.264186
ISIC_0030506,-0.264297
ISIC_8330906,-0.264533
ISIC_0448195,-0.264563
ISIC_3655327,-0.265232
ISIC_8431648,-0.265338
ISIC_4274519,-0.265477
ISIC_0025379,-0.265529
ISIC_4187485,-0.265543
ISIC_0024421,-0.265632
ISIC_7788814,-0.265935
ISIC_0064875,-0.266011
ISIC_1604845,-0.266051
ISIC_1048077,-0.266074
ISIC_1612350,-0.2665
ISIC_9685480,-0.266568
ISIC_4393704,-0.26666
ISIC_7413149,-0.26697
ISIC_6709052,-0.267006
ISIC_9407667,-0.267919
ISIC_0561249,-0.268
ISIC_4237064,-0.268035
ISIC_3642043,-0.26809
ISIC_5147292,-0.268891
ISIC_9104982,-0.269172
ISIC_1689678,-0.269584
ISIC_0069093,-0.269778
ISIC_2412113,-0.269931
ISIC_0183290,-0.270889
ISIC_5854552,-0.270943
ISIC_9047184,-0.271027
ISIC_4530249,-0.271162
ISIC_2312766,-0.271402
ISIC_8525786,-0.271448
ISIC_0011996,-0.271485
ISIC_9713706,-0.271626
ISIC_0059593,-0.27183
ISIC_6443984,-0.271852
ISIC_0032603,-0.272247
ISIC_0067801,-0.272274
ISIC_6067430,-0.27251
ISIC_0025658,-0.272802
ISIC_9574191,-0.272814
ISIC_0000310,-0.27282
ISIC_6717322,-0.272923
ISIC_1687004,-0.272927
ISIC_0000144,-0.273095
ISIC_7939816,-0.273162
ISIC_0024918,-0.273278
ISIC_0063028,-0.273313
ISIC_0008945,-0.273396
ISIC_0028618,-0.273447
ISIC_0072266,-0.273829
ISIC_0024280,-0.274203
ISIC_0011984,-0.27421
ISIC_0004986,-0.274353
ISIC_9244393,-0.274711
ISIC_3291765,-0.274757
ISIC_7242542,-0.275104
ISIC_2456538,-0.275327
ISIC_5202231,-0.275447
ISIC_7765349,-0.275604
ISIC_5602724,-0.276042
ISIC_9667908,-0.276319
ISIC_8622365,-0.276662
ISIC_8382969,-0.276852
ISIC_4102922,-0.276896
ISIC_0029910,-0.276953
ISIC_2008230,-0.277658
ISIC_5166636,-0.278049
ISIC_0001681,-0.278167
ISIC_0029303,-0.278212
ISIC_0027591,-0.278789
ISIC_0066750,-0.278888
ISIC_0372902,-0.27906
ISIC_5458290,-0.279157
ISIC_1382677,-0.279218
ISIC_3368468,-0.279311
ISIC_3598244,-0.279325
ISIC_0030901,-0.279491
ISIC_0028239,-0.279825
ISIC_0060525,-0.279848
ISIC_4141898,-0.280004
ISIC_4014307,-0.280083
ISIC_8929288,-0.280118
ISIC_0067696,-0.28013
ISIC_9788174,-0.280227
ISIC_7892362,-0.280271
ISIC_0068223,-0.28053
ISIC_0027879,-0.28065
ISIC_7454487,-0.281126
ISIC_0054770,-0.281357
ISIC_0059512,-0.281869
ISIC_6247668,-0.281886
ISIC_2596574,-0.281914
ISIC_0026795,-0.281999
ISIC_0033318,-0.28204
ISIC_5037784,-0.28207
ISIC_0000146,-0.282437
ISIC_0000538,-0.282758
ISIC_4642695,-0.282997
ISIC_7299650,-0.283095
ISIC_0065775,-0.283365
ISIC_1831600,-0.283627
ISIC_0014186,-0.283679
ISIC_0068015,-0.283978
ISIC_8036544,-0.284179
ISIC_8253317,-0.284182
ISIC_2864893,-0.284322
ISIC_5442578,-0.284918
ISIC_7509837,-0.284985
ISIC_9382494,-0.285334
ISIC_0071335,-0.285703
ISIC_0029942,-0.285956
ISIC_0032342,-0.286033
ISIC_4468549,-0.286138
ISIC_0004099,-0.286146
ISIC_0005319,-0.286181
ISIC_0010834,-0.286498
ISIC_0003593,-0.286521
ISIC_6553579,-0.286635
ISIC_0032029,-0.287128
ISIC_0000535,-0.287432
ISIC_8618835,-0.287493
ISIC_0594534,-0.287542
ISIC_0013977,-0.287778
ISIC_0032856,-0.287805
ISIC_0027971,-0.287979
ISIC_0032828,-0.288061
ISIC_9448281,-0.28809
ISIC_0031627,-0.288223
ISIC_0004789,-0.288269
ISIC_5005961,-0.288315
ISIC_9779803,-0.2884
ISIC_7912183,-0.288616
ISIC_7543736,-0.28865
ISIC_9742073,-0.288817
ISIC_0027274,-0.288825
ISIC_7621389,-0.289002
ISIC_7129901,-0.289151
ISIC_4453506,-0.289244
ISIC_5776158,-0.289461
ISIC_0056316,-0.289486
ISIC_0033239,-0.289934
ISIC_7013005,-0.290002
ISIC_6661691,-0.290136
ISIC_0026185,-0.290228
ISIC_0033697,-0.290241
ISIC_1595103,-0.290386
ISIC_6733338,-0.290484
ISIC_8615491,-0.290494
ISIC_0059892,-0.290739
ISIC_4236274,-0.291201
ISIC_7484618,-0.291359
ISIC_9559922,-0.291455
ISIC_8663136,-0.291764
ISIC_9944671,-0.29177
ISIC_4814912,-0.29197
ISIC_4789784,-0.292212
ISIC_0000539,-0.292234
ISIC_1985763,-0.292444
ISIC_2153301,-0.292644
ISIC_5327271,-0.292949
ISIC_0067609,-0.293059
ISIC_6882080,-0.293164
ISIC_0011446,-0.293288
ISIC_9152137,-0.293314
ISIC_0029389,-0.293628
ISIC_0027104,-0.293946
ISIC_3376976,-0.293995
ISIC_6430210,-0.294085
ISIC_7724635,-0.294147
ISIC_0014164,-0.294257
ISIC_1872823,-0.29454
ISIC_0012260,-0.294583
ISIC_2372468,-0.294628
ISIC_8295152,-0.295034
ISIC_9874512,-0.29513
ISIC_3230874,-0.295158
ISIC_0070254,-0.295317
ISIC_5578239,-0.295361
ISIC_0592973,-0.295594
ISIC_2371495,-0.295745
ISIC_0012701,-0.295764
ISIC_0385633,-0.295834
ISIC_2518896,-0.296078
ISIC_7183212,-0.296129
ISIC_0055887,-0.296353
ISIC_5916208,-0.296398
ISIC_6256797,-0.296899
ISIC_0009236,-0.29701
ISIC_1074939,-0.297032
ISIC_0024796,-0.297305
ISIC_0014694,-0.297496
ISIC_8752021,-0.29764
ISIC_4540332,-0.297654
ISIC_0016081,-0.297834
ISIC_0558485,-0.297947
ISIC_0963536,-0.297971
ISIC_0026402,-0.298281
ISIC_0941332,-0.298401
ISIC_0064393,-0.298511
ISIC_9014036,-0.298623
ISIC_8714502,-0.298867
ISIC_7581199,-0.299406
ISIC_7658276,-0.299426
ISIC_7418723,-0.299609
ISIC_7693995,-0.299697
ISIC_1375476,-0.299825
ISIC_6188469,-0.299871
ISIC_3814807,-0.300127
ISIC_6661904,-0.300139
ISIC_2625894,-0.300189
ISIC_8077943,-0.300369
ISIC_8023705,-0.300452
ISIC_8194371,-0.300679
ISIC_6952773,-0.300911
ISIC_1166678,-0.300946
ISIC_0000585,-0.300977
ISIC_2882945,-0.300997
ISIC_0027359,-0.301349
ISIC_0060089,-0.301642
ISIC_0060154,-0.301695
ISIC_0696303,-0.301717
ISIC_9029813,-0.302097
ISIC_4978039,-0.302304
ISIC_0026483,-0.302324
ISIC_2506200,-0.302499
ISIC_0006744,-0.302715
ISIC_2304753,-0.303128
ISIC_6445453,-0.303301
ISIC_8436194,-0.303347
ISIC_1874480,-0.303448
ISIC_1819358,-0.303534
ISIC_4936662,-0.303626
ISIC_0059846,-0.303641
ISIC_0002675,-0.303644
ISIC_4153234,-0.303672
ISIC_0027085,-0.303797
ISIC_7642142,-0.303967
ISIC_7012881,-0.304433
ISIC_0031908,-0.304982
ISIC_5179884,-0.305071
ISIC_8579575,-0.305508
ISIC_8751106,-0.305562
ISIC_4950467,-0.305571
ISIC_0032759,-0.305755
ISIC_0000848,-0.305776
ISIC_0262770,-0.305933
ISIC_2023592,-0.306228
ISIC_0030085,-0.306242
ISIC_8814612,-0.306413
ISIC_2175855,-0.306507
ISIC_4699066,-0.306868
ISIC_0197873,-0.3072
ISIC_8152423,-0.307354
ISIC_0510617,-0.307593
ISIC_3529778,-0.307741
ISIC_5980439,-0.307842
ISIC_1620401,-0.308131
ISIC_8190708,-0.308774
ISIC_3717983,-0.308804
ISIC_4912684,-0.308901
ISIC_4296456,-0.309177
ISIC_9865814,-0.309258
ISIC_0026879,-0.309505
ISIC_3207651,-0.310096
ISIC_7612992,-0.310186
ISIC_5381712,-0.310282
ISIC_0058529,-0.310604
ISIC_9829436,-0.310837
ISIC_0063556,-0.310924
ISIC_7702483,-0.311042
ISIC_0706692,-0.311465
ISIC_0025489,-0.31259
ISIC_0484171,-0.313603
ISIC_8139762,-0.313612
ISIC_0011125,-0.313633
ISIC_3786075,-0.313765
ISIC_0046622,-0.314152
ISIC_7141153,-0.314346
ISIC_0056991,-0.314412
ISIC_0010760,-0.314462
ISIC_7605678,-0.314551
ISIC_6678508,-0.314583
ISIC_7618133,-0.314681
ISIC_9194220,-0.31476
ISIC_5149162,-0.314861
ISIC_0025897,-0.315147
ISIC_9053910,-0.315186
ISIC_1109641,-0.31532
ISIC_0013831,-0.315337
ISIC_0064932,-0.315421
ISIC_0025778,-0.315779
ISIC_0063234,-0.31584
ISIC_1017377,-0.315873
ISIC_6352730,-0.315904
ISIC_0002811,-0.315959
ISIC_2682861,-0.316185
ISIC_0032433,-0.316214
ISIC_9741917,-0.316326
ISIC_0009882,-0.316391
ISIC_6032520,-0.316632
ISIC_0071693,-0.317215
ISIC_0348633,-0.317358
ISIC_5751956,-0.317819
ISIC_9709594,-0.317961
ISIC_0014826,-0.318033
ISIC_0013472,-0.318039
ISIC_8030914,-0.318042
ISIC_0028759,-0.318082
ISIC_0063191,-0.3181
ISIC_6946260,-0.318222
ISIC_0029572,-0.318252
ISIC_0054280,-0.318361
ISIC_9234944,-0.318763
ISIC_1585370,-0.318841
ISIC_4943797,-0.319109
ISIC_7498132,-0.319304
ISIC_9631669,-0.319466
ISIC_0031553,-0.319485
ISIC_0032615,-0.319489
ISIC_0000558,-0.31952
ISIC_9905633,-0.319529
ISIC_0031807,-0.31963
ISIC_0006302,-0.319797
ISIC_0015179,-0.31993
ISIC_0055404,-0.319959
ISIC_0217267,-0.320045
ISIC_3312201,-0.320176
ISIC_7227223,-0.320272
ISIC_0006108,-0.320634
ISIC_0027832,-0.321264
ISIC_6423964,-0.321442
ISIC_0031621,-0.321482
ISIC_4471367,-0.321662
ISIC_0010401,-0.321668
ISIC_7788318,-0.321689
ISIC_0061558,-0.322351
ISIC_9499787,-0.322449
ISIC_0029693,-0.322766
ISIC_0030519,-0.322904
ISIC_0011227,-0.323002
ISIC_0059303,-0.323232
ISIC_0029296,-0.323274
ISIC_3009493,-0.323389
ISIC_8822331,-0.323396
ISIC_0033779,-0.323581
ISIC_2470790,-0.323876
ISIC_0028071,-0.323888
ISIC_0054874,-0.323954
ISIC_1332766,-0.324272
ISIC_0034106,-0.32432
ISIC_0032272,-0.324777
ISIC_0026596,-0.324933
ISIC_9337570,-0.324946
ISIC_2882237,-0.32499
ISIC_4582670,-0.325144
ISIC_0064798,-0.325186
ISIC_0008881,-0.325238
ISIC_8319768,-0.325374
ISIC_0026281,-0.325606
ISIC_0029480,-0.325774
ISIC_6973257,-0.326053
ISIC_0801281,-0.327231
ISIC_0030831,-0.327312
ISIC_2502558,-0.327441
ISIC_7342840,-0.327782
ISIC_1251639,-0.328004
ISIC_2468509,-0.328063
ISIC_4247149,-0.328445
ISIC_9510497,-0.328478
ISIC_3392433,-0.328677
ISIC_0001745,-0.328698
ISIC_0029684,-0.328766
ISIC_8363069,-0.32882
ISIC_5697228,-0.328843
ISIC_9087221,-0.329066
ISIC_1264950,-0.329086
ISIC_5994286,-0.329287
ISIC_7811951,-0.329295
ISIC_8147189,-0.329485
ISIC_0058428,-0.329645
ISIC_7763831,-0.329854
ISIC_5132214,-0.330113
ISIC_0031784,-0.330218
ISIC_0013865,-0.330482
ISIC_0024779,-0.330526
ISIC_6912979,-0.331111
ISIC_6685532,-0.331128
ISIC_7663476,-0.33113
ISIC_0030128,-0.331626
ISIC_4527661,-0.331741
ISIC_0025184,-0.332118
ISIC_9943579,-0.332165
ISIC_4393521,-0.332324
ISIC_3701563,-0.332379
ISIC_4354896,-0.332676
ISIC_2558816,-0.332801
ISIC_0247330,-0.333178
ISIC_0069050,-0.333407
ISIC_6670242,-0.333427
ISIC_0012391,-0.333723
ISIC_5826878,-0.333748
ISIC_1300967,-0.333805
ISIC_0031649,-0.333872
ISIC_0029112,-0.334254
ISIC_1026382,-0.33431
ISIC_6913272,-0.334414
ISIC_3975743,-0.334904
ISIC_1308649,-0.335088
ISIC_1722909,-0.335113
ISIC_3933658,-0.335355
ISIC_0232101,-0.335386
ISIC_2146346,-0.33565
ISIC_0339930,-0.336045
ISIC_0009713,-0.336634
ISIC_2002605,-0.336694
